id,date,store_nbr,item_nbr,onpromotion,min,avg,max
126831153,2017-08-22,18,2127992,False,1.0,1.0,1.0
126831154,2017-08-22,18,2128628,False,3.0,4.66666666667,6.0
126831155,2017-08-22,18,2128799,False,3.0,3.0,3.0
126831156,2017-08-22,18,2129334,False,1.0,1.5,2.0
126831157,2017-08-22,18,2129350,False,1.0,1.5,2.0
126831158,2017-08-22,18,2129387,False,0.0,0.0,0.0
126831159,2017-08-22,18,2129515,False,3.0,6.0,10.0
126831160,2017-08-22,18,2129616,False,4.0,4.5,5.0
126831161,2017-08-22,18,2129678,False,1.0,1.5,2.0
126831162,2017-08-22,18,2129786,False,1.0,2.66666666667,5.0
126831163,2017-08-22,18,2129790,False,1.0,1.0,1.0
126831164,2017-08-22,18,2129892,False,4.0,6.66666666667,9.0
126831165,2017-08-22,18,2129994,False,4.0,6.66666666667,9.0
126831166,2017-08-22,18,2130131,False,4.0,6.66666666667,9.0
126831167,2017-08-22,18,2130219,False,1.0,1.0,1.0
126831168,2017-08-22,18,2130265,False,1.0,1.0,1.0
126831169,2017-08-22,18,2130352,False,1.0,1.0,1.0
126831170,2017-08-22,18,2130474,False,2.0,2.5,3.0
126831171,2017-08-22,18,2130521,False,1.0,1.0,1.0
126831172,2017-08-22,18,2130526,False,1.0,1.5,2.0
126831173,2017-08-22,18,2130553,False,1.0,2.33333333333,4.0
126831174,2017-08-22,18,2131010,False,0.0,0.0,0.0
126831175,2017-08-22,18,2131572,False,1.0,1.66666666667,2.0
126831176,2017-08-22,18,2131699,False,1.0,1.66666666667,2.0
126831177,2017-08-22,18,2132163,False,1.0,1.0,1.0
126831178,2017-08-22,18,2132318,False,1.0,1.66666666667,2.0
126831179,2017-08-22,18,2132945,False,1.0,1.0,1.0
126831180,2017-08-22,18,2132957,False,0.0,0.0,0.0
126831181,2017-08-22,18,2134244,False,1.0,3.5,6.0
126831478,2017-08-22,19,313094,False,1.0,2.0,3.0
126833739,2017-08-22,19,1464607,False,1.0,1.5,2.0
126833758,2017-08-22,19,1467088,False,0.0,0.0,0.0
126833759,2017-08-22,19,1467093,False,3.0,3.0,3.0
126834707,2017-08-22,19,2015646,False,0.0,0.0,0.0
126834987,2017-08-22,19,2109969,False,2.0,3.0,5.0
126834991,2017-08-22,19,2112280,False,0.0,0.0,0.0
126834992,2017-08-22,19,2112303,False,0.0,0.0,0.0
126834994,2017-08-22,19,2112461,False,2.0,3.66666666667,7.0
126834995,2017-08-22,19,2112462,False,2.0,3.66666666667,7.0
126834996,2017-08-22,19,2112607,False,1.0,1.0,1.0
126835006,2017-08-22,19,2117783,False,1.0,11.0,30.0
126835007,2017-08-22,19,2118397,False,0.0,0.0,0.0
126835009,2017-08-22,19,2120180,False,4.0,5.66666666667,9.0
126835010,2017-08-22,19,2120216,False,4.0,5.66666666667,9.0
126835011,2017-08-22,19,2120506,False,1.0,1.33333333333,2.0
126835012,2017-08-22,19,2120681,False,2.0,2.0,2.0
126835014,2017-08-22,19,2120768,False,1.0,1.33333333333,2.0
126835015,2017-08-22,19,2121319,False,3.0,3.0,3.0
126835039,2017-08-22,19,2124705,False,1.0,1.33333333333,2.0
126835040,2017-08-22,19,2125814,False,1.0,2.0,3.0
126835041,2017-08-22,19,2126696,False,2.0,12.0,25.0
126835044,2017-08-22,19,2127024,False,1.0,1.0,1.0
126835045,2017-08-22,19,2127069,False,2.0,2.0,2.0
126835047,2017-08-22,19,2127175,False,3.0,5.0,6.0
126835048,2017-08-22,19,2127206,False,1.0,1.33333333333,2.0
126835049,2017-08-22,19,2127544,False,1.0,1.33333333333,2.0
126835050,2017-08-22,19,2127651,False,1.0,1.0,1.0
126835051,2017-08-22,19,2127733,False,1.0,1.0,1.0
126835052,2017-08-22,19,2127825,False,0.0,0.0,0.0
126835053,2017-08-22,19,2127921,False,2.0,2.0,2.0
126835054,2017-08-22,19,2127992,False,2.0,2.0,2.0
126835055,2017-08-22,19,2128628,False,11.0,18.0,34.0
126835056,2017-08-22,19,2128799,False,7.0,11.0,15.0
126835057,2017-08-22,19,2129334,False,1.0,2.0,3.0
126835058,2017-08-22,19,2129350,False,1.0,2.0,3.0
126835059,2017-08-22,19,2129387,False,1.0,1.0,1.0
126835060,2017-08-22,19,2129515,False,1.0,2.0,3.0
126835061,2017-08-22,19,2129616,False,3.0,3.0,3.0
126835062,2017-08-22,19,2129678,False,2.0,3.66666666667,7.0
126835063,2017-08-22,19,2129786,False,3.0,6.25,10.0
126835064,2017-08-22,19,2129790,False,1.0,1.0,1.0
126835065,2017-08-22,19,2129892,False,1.0,2.5,4.0
126835066,2017-08-22,19,2129994,False,1.0,2.5,4.0
126835067,2017-08-22,19,2130131,False,1.0,2.5,4.0
126835068,2017-08-22,19,2130219,False,1.0,1.0,1.0
126835069,2017-08-22,19,2130265,False,1.0,1.0,1.0
126835070,2017-08-22,19,2130352,False,1.0,1.0,1.0
126835071,2017-08-22,19,2130474,False,0.0,0.0,0.0
126835072,2017-08-22,19,2130521,False,1.0,1.33333333333,2.0
126835073,2017-08-22,19,2130526,False,2.0,3.66666666667,7.0
126835074,2017-08-22,19,2130553,False,2.0,12.0,25.0
126835075,2017-08-22,19,2131010,False,0.0,0.0,0.0
126835076,2017-08-22,19,2131572,False,1.0,3.5,6.0
126835077,2017-08-22,19,2131699,False,1.0,3.5,6.0
126835078,2017-08-22,19,2132163,False,1.0,1.33333333333,2.0
126835079,2017-08-22,19,2132318,False,1.0,3.5,6.0
126835080,2017-08-22,19,2132945,False,3.0,5.0,6.0
126835081,2017-08-22,19,2132957,False,1.0,1.0,1.0
126835082,2017-08-22,19,2134244,False,1.0,1.0,1.0
126835379,2017-08-22,20,313094,False,5.0,5.0,5.0
126837640,2017-08-22,20,1464607,False,1.0,1.0,1.0
126837659,2017-08-22,20,1467088,False,0.0,0.0,0.0
126837660,2017-08-22,20,1467093,False,0.0,0.0,0.0
126838608,2017-08-22,20,2015646,False,0.0,0.0,0.0
126838888,2017-08-22,20,2109969,False,2.0,4.5,7.0
126838892,2017-08-22,20,2112280,False,0.0,0.0,0.0
126838893,2017-08-22,20,2112303,False,0.0,0.0,0.0
126838895,2017-08-22,20,2112461,False,2.0,3.0,4.0
126838896,2017-08-22,20,2112462,False,2.0,3.0,4.0
126838897,2017-08-22,20,2112607,False,2.0,4.0,6.0
126838907,2017-08-22,20,2117783,False,2.0,2.0,2.0
126838908,2017-08-22,20,2118397,False,0.0,0.0,0.0
126838910,2017-08-22,20,2120180,False,1.0,1.0,1.0
126838911,2017-08-22,20,2120216,False,1.0,1.0,1.0
126838912,2017-08-22,20,2120506,False,2.0,2.0,2.0
126838913,2017-08-22,20,2120681,False,1.0,1.0,1.0
126838915,2017-08-22,20,2120768,False,2.0,2.0,2.0
126838916,2017-08-22,20,2121319,False,7.0,7.0,7.0
126838940,2017-08-22,20,2124705,False,2.0,2.0,2.0
126838941,2017-08-22,20,2125814,False,5.0,5.0,5.0
126838942,2017-08-22,20,2126696,False,3.0,3.0,3.0
126838945,2017-08-22,20,2127024,False,2.0,4.0,6.0
126838946,2017-08-22,20,2127069,False,1.0,1.0,1.0
126838948,2017-08-22,20,2127175,False,1.0,1.0,1.0
126838949,2017-08-22,20,2127206,False,2.0,2.0,2.0
126838950,2017-08-22,20,2127544,False,2.0,2.0,2.0
126838951,2017-08-22,20,2127651,False,6.0,6.0,6.0
126838952,2017-08-22,20,2127733,False,6.0,6.0,6.0
126838953,2017-08-22,20,2127825,False,1.0,1.0,1.0
126838954,2017-08-22,20,2127921,False,1.0,1.0,1.0
126838955,2017-08-22,20,2127992,False,1.0,1.0,1.0
126838956,2017-08-22,20,2128628,False,5.0,5.0,5.0
126838957,2017-08-22,20,2128799,False,4.0,4.0,4.0
126838958,2017-08-22,20,2129334,False,1.0,1.0,1.0
126838959,2017-08-22,20,2129350,False,1.0,1.0,1.0
126838960,2017-08-22,20,2129387,False,6.0,6.0,6.0
126838961,2017-08-22,20,2129515,False,5.0,5.0,5.0
126838962,2017-08-22,20,2129616,False,7.0,7.0,7.0
126838963,2017-08-22,20,2129678,False,2.0,3.0,4.0
126838964,2017-08-22,20,2129786,False,2.0,2.0,2.0
126838965,2017-08-22,20,2129790,False,1.0,1.0,1.0
126838966,2017-08-22,20,2129892,False,3.0,3.0,3.0
126838967,2017-08-22,20,2129994,False,3.0,3.0,3.0
126838968,2017-08-22,20,2130131,False,3.0,3.0,3.0
126838969,2017-08-22,20,2130219,False,1.0,1.0,1.0
126838970,2017-08-22,20,2130265,False,1.0,1.0,1.0
126838971,2017-08-22,20,2130352,False,1.0,1.0,1.0
126838972,2017-08-22,20,2130474,False,1.0,1.0,1.0
126838973,2017-08-22,20,2130521,False,2.0,2.0,2.0
126838974,2017-08-22,20,2130526,False,2.0,3.0,4.0
126838975,2017-08-22,20,2130553,False,3.0,3.0,3.0
126838976,2017-08-22,20,2131010,False,0.0,0.0,0.0
126838977,2017-08-22,20,2131572,False,1.0,1.0,1.0
126838978,2017-08-22,20,2131699,False,1.0,1.0,1.0
126838979,2017-08-22,20,2132163,False,2.0,2.0,2.0
126838980,2017-08-22,20,2132318,False,1.0,1.0,1.0
126838981,2017-08-22,20,2132945,False,1.0,1.0,1.0
126838982,2017-08-22,20,2132957,False,6.0,6.0,6.0
126838983,2017-08-22,20,2134244,False,1.0,1.0,1.0
126839280,2017-08-22,21,313094,False,17.0,17.0,17.0
126841541,2017-08-22,21,1464607,False,1.0,1.0,1.0
126841560,2017-08-22,21,1467088,False,0.0,0.0,0.0
126841561,2017-08-22,21,1467093,False,0.0,0.0,0.0
126842509,2017-08-22,21,2015646,False,0.0,0.0,0.0
126842789,2017-08-22,21,2109969,False,2.0,4.5,7.0
126842793,2017-08-22,21,2112280,False,0.0,0.0,0.0
126842794,2017-08-22,21,2112303,False,0.0,0.0,0.0
126842796,2017-08-22,21,2112461,False,1.0,1.0,1.0
126842797,2017-08-22,21,2112462,False,1.0,1.0,1.0
126842798,2017-08-22,21,2112607,False,2.0,6.0,10.0
126842808,2017-08-22,21,2117783,False,2.0,8.5,15.0
126842809,2017-08-22,21,2118397,False,0.0,0.0,0.0
126842811,2017-08-22,21,2120180,False,1.0,1.0,1.0
126842812,2017-08-22,21,2120216,False,1.0,1.0,1.0
126842813,2017-08-22,21,2120506,False,1.0,1.5,2.0
126842814,2017-08-22,21,2120681,False,1.0,1.0,1.0
126842816,2017-08-22,21,2120768,False,1.0,1.5,2.0
126842817,2017-08-22,21,2121319,False,1.0,1.0,1.0
126842841,2017-08-22,21,2124705,False,1.0,1.5,2.0
126842842,2017-08-22,21,2125814,False,17.0,17.0,17.0
126842843,2017-08-22,21,2126696,False,3.0,3.0,3.0
126842846,2017-08-22,21,2127024,False,2.0,6.0,10.0
126842847,2017-08-22,21,2127069,False,13.0,13.0,13.0
126842849,2017-08-22,21,2127175,False,2.0,3.0,4.0
126842850,2017-08-22,21,2127206,False,1.0,1.5,2.0
126842851,2017-08-22,21,2127544,False,1.0,1.5,2.0
126842852,2017-08-22,21,2127651,False,1.0,1.0,1.0
126842853,2017-08-22,21,2127733,False,1.0,1.0,1.0
126842854,2017-08-22,21,2127825,False,4.0,4.0,4.0
126842855,2017-08-22,21,2127921,False,1.0,1.0,1.0
126842856,2017-08-22,21,2127992,False,1.0,1.0,1.0
126842857,2017-08-22,21,2128628,False,2.0,2.0,2.0
126842858,2017-08-22,21,2128799,False,4.0,11.0,18.0
126842859,2017-08-22,21,2129334,False,4.0,4.0,4.0
126842860,2017-08-22,21,2129350,False,4.0,4.0,4.0
126842861,2017-08-22,21,2129387,False,1.0,1.0,1.0
126842862,2017-08-22,21,2129515,False,17.0,17.0,17.0
126842863,2017-08-22,21,2129616,False,1.0,1.0,1.0
126842864,2017-08-22,21,2129678,False,1.0,1.0,1.0
126842865,2017-08-22,21,2129786,False,1.0,1.5,2.0
126842866,2017-08-22,21,2129790,False,2.0,2.0,2.0
126842867,2017-08-22,21,2129892,False,3.0,3.5,4.0
126842868,2017-08-22,21,2129994,False,3.0,3.5,4.0
126842869,2017-08-22,21,2130131,False,3.0,3.5,4.0
126842870,2017-08-22,21,2130219,False,2.0,2.0,2.0
126842871,2017-08-22,21,2130265,False,2.0,2.0,2.0
126842872,2017-08-22,21,2130352,False,2.0,2.0,2.0
126842873,2017-08-22,21,2130474,False,1.0,1.5,2.0
126842874,2017-08-22,21,2130521,False,1.0,1.5,2.0
126842875,2017-08-22,21,2130526,False,1.0,1.0,1.0
126842876,2017-08-22,21,2130553,False,3.0,3.0,3.0
126842877,2017-08-22,21,2131010,False,0.0,0.0,0.0
126842878,2017-08-22,21,2131572,False,2.0,2.0,2.0
126842879,2017-08-22,21,2131699,False,2.0,2.0,2.0
126842880,2017-08-22,21,2132163,False,1.0,1.5,2.0
126842881,2017-08-22,21,2132318,False,2.0,2.0,2.0
126842882,2017-08-22,21,2132945,False,2.0,3.0,4.0
126842883,2017-08-22,21,2132957,False,1.0,1.0,1.0
126842884,2017-08-22,21,2134244,False,4.0,4.0,4.0
126843181,2017-08-22,22,313094,False,2.0,2.0,2.0
126845442,2017-08-22,22,1464607,False,2.0,2.0,2.0
126845461,2017-08-22,22,1467088,False,0.0,0.0,0.0
126845462,2017-08-22,22,1467093,False,0.0,0.0,0.0
126846410,2017-08-22,22,2015646,False,0.0,0.0,0.0
126846690,2017-08-22,22,2109969,False,9.0,9.0,9.0
126846694,2017-08-22,22,2112280,False,0.0,0.0,0.0
126846695,2017-08-22,22,2112303,False,0.0,0.0,0.0
126846697,2017-08-22,22,2112461,False,1.0,1.0,1.0
126846698,2017-08-22,22,2112462,False,1.0,1.0,1.0
126846699,2017-08-22,22,2112607,False,2.0,2.0,2.0
126846709,2017-08-22,22,2117783,False,2.0,2.0,2.0
126846710,2017-08-22,22,2118397,False,0.0,0.0,0.0
126846712,2017-08-22,22,2120180,False,1.0,1.0,1.0
126846713,2017-08-22,22,2120216,False,1.0,1.0,1.0
126846714,2017-08-22,22,2120506,False,2.0,2.0,2.0
126846715,2017-08-22,22,2120681,False,2.0,2.0,2.0
126846717,2017-08-22,22,2120768,False,2.0,2.0,2.0
126846718,2017-08-22,22,2121319,False,2.0,2.0,2.0
126846742,2017-08-22,22,2124705,False,2.0,2.0,2.0
126846743,2017-08-22,22,2125814,False,2.0,2.0,2.0
126846744,2017-08-22,22,2126696,False,1.0,1.0,1.0
126846747,2017-08-22,22,2127024,False,2.0,2.0,2.0
126846748,2017-08-22,22,2127069,False,2.0,2.0,2.0
126846750,2017-08-22,22,2127175,False,3.0,3.0,3.0
126846751,2017-08-22,22,2127206,False,2.0,2.0,2.0
126846752,2017-08-22,22,2127544,False,2.0,2.0,2.0
126846753,2017-08-22,22,2127651,False,1.0,1.0,1.0
126846754,2017-08-22,22,2127733,False,1.0,1.0,1.0
126846755,2017-08-22,22,2127825,False,0.0,0.0,0.0
126846756,2017-08-22,22,2127921,False,2.0,2.0,2.0
126846757,2017-08-22,22,2127992,False,2.0,2.0,2.0
126846758,2017-08-22,22,2128628,False,1.0,1.0,1.0
126846759,2017-08-22,22,2128799,False,64.0,64.0,64.0
126846760,2017-08-22,22,2129334,False,1.0,1.0,1.0
126846761,2017-08-22,22,2129350,False,1.0,1.0,1.0
126846762,2017-08-22,22,2129387,False,1.0,1.0,1.0
126846763,2017-08-22,22,2129515,False,2.0,2.0,2.0
126846764,2017-08-22,22,2129616,False,2.0,2.0,2.0
126846765,2017-08-22,22,2129678,False,1.0,1.0,1.0
126846766,2017-08-22,22,2129786,False,2.0,2.0,2.0
126846767,2017-08-22,22,2129790,False,2.0,2.0,2.0
126846768,2017-08-22,22,2129892,False,2.0,2.0,2.0
126846769,2017-08-22,22,2129994,False,2.0,2.0,2.0
126846770,2017-08-22,22,2130131,False,2.0,2.0,2.0
126846771,2017-08-22,22,2130219,False,2.0,2.0,2.0
126846772,2017-08-22,22,2130265,False,2.0,2.0,2.0
126846773,2017-08-22,22,2130352,False,2.0,2.0,2.0
126846774,2017-08-22,22,2130474,False,0.0,0.0,0.0
126846775,2017-08-22,22,2130521,False,2.0,2.0,2.0
126846776,2017-08-22,22,2130526,False,1.0,1.0,1.0
126846777,2017-08-22,22,2130553,False,1.0,1.0,1.0
126846778,2017-08-22,22,2131010,False,0.0,0.0,0.0
126846779,2017-08-22,22,2131572,False,2.0,2.0,2.0
126846780,2017-08-22,22,2131699,False,2.0,2.0,2.0
126846781,2017-08-22,22,2132163,False,2.0,2.0,2.0
126846782,2017-08-22,22,2132318,False,2.0,2.0,2.0
126846783,2017-08-22,22,2132945,False,3.0,3.0,3.0
126846784,2017-08-22,22,2132957,False,1.0,1.0,1.0
126846785,2017-08-22,22,2134244,False,0.0,0.0,0.0
126847082,2017-08-22,23,313094,False,3.0,8.33333333333,11.0
126849343,2017-08-22,23,1464607,False,2.0,2.0,2.0
126849362,2017-08-22,23,1467088,False,3.0,3.0,3.0
126849363,2017-08-22,23,1467093,False,2.0,2.0,2.0
126850311,2017-08-22,23,2015646,False,0.0,0.0,0.0
126850591,2017-08-22,23,2109969,False,1.0,2.0,3.0
126850595,2017-08-22,23,2112280,False,1.0,1.5,2.0
126850596,2017-08-22,23,2112303,False,0.0,0.0,0.0
126850598,2017-08-22,23,2112461,False,1.0,1.0,1.0
126850599,2017-08-22,23,2112462,False,1.0,1.0,1.0
126850600,2017-08-22,23,2112607,False,5.0,5.0,5.0
126850610,2017-08-22,23,2117783,False,1.0,2.0,4.0
126850611,2017-08-22,23,2118397,False,0.0,0.0,0.0
126850613,2017-08-22,23,2120180,False,1.0,1.0,1.0
126850614,2017-08-22,23,2120216,False,1.0,1.0,1.0
126850615,2017-08-22,23,2120506,False,1.0,3.0,5.0
126850616,2017-08-22,23,2120681,False,2.0,2.66666666667,4.0
126850618,2017-08-22,23,2120768,False,1.0,3.0,5.0
126850619,2017-08-22,23,2121319,False,1.0,1.0,1.0
126850643,2017-08-22,23,2124705,False,1.0,3.0,5.0
126850644,2017-08-22,23,2125814,False,3.0,8.33333333333,11.0
126850645,2017-08-22,23,2126696,False,2.0,2.0,2.0
126850648,2017-08-22,23,2127024,False,5.0,5.0,5.0
126850649,2017-08-22,23,2127069,False,4.0,4.0,4.0
126850651,2017-08-22,23,2127175,False,1.0,1.75,2.0
126850652,2017-08-22,23,2127206,False,1.0,3.0,5.0
126850653,2017-08-22,23,2127544,False,1.0,3.0,5.0
126850654,2017-08-22,23,2127651,False,6.0,6.0,6.0
126850655,2017-08-22,23,2127733,False,6.0,6.0,6.0
126850656,2017-08-22,23,2127825,False,0.0,0.0,0.0
126850657,2017-08-22,23,2127921,False,2.0,2.66666666667,4.0
126850658,2017-08-22,23,2127992,False,2.0,2.66666666667,4.0
126850659,2017-08-22,23,2128628,False,2.0,3.33333333333,5.0
126850660,2017-08-22,23,2128799,False,10.0,16.0,22.0
126850661,2017-08-22,23,2129334,False,1.0,2.0,3.0
126850662,2017-08-22,23,2129350,False,1.0,2.0,3.0
126850663,2017-08-22,23,2129387,False,6.0,6.0,6.0
126850664,2017-08-22,23,2129515,False,3.0,8.33333333333,11.0
126850665,2017-08-22,23,2129616,False,1.0,1.0,1.0
126850666,2017-08-22,23,2129678,False,1.0,1.0,1.0
126850667,2017-08-22,23,2129786,False,3.0,3.0,3.0
126850668,2017-08-22,23,2129790,False,2.0,2.0,2.0
126850669,2017-08-22,23,2129892,False,1.0,1.0,1.0
126850670,2017-08-22,23,2129994,False,1.0,1.0,1.0
126850671,2017-08-22,23,2130131,False,1.0,1.0,1.0
126850672,2017-08-22,23,2130219,False,2.0,2.0,2.0
126850673,2017-08-22,23,2130265,False,2.0,2.0,2.0
126850674,2017-08-22,23,2130352,False,2.0,2.0,2.0
126850675,2017-08-22,23,2130474,False,1.0,1.0,1.0
126850676,2017-08-22,23,2130521,False,1.0,3.0,5.0
126850677,2017-08-22,23,2130526,False,1.0,1.0,1.0
126850678,2017-08-22,23,2130553,False,2.0,2.0,2.0
126850679,2017-08-22,23,2131010,False,0.0,0.0,0.0
126850680,2017-08-22,23,2131572,False,1.0,2.66666666667,4.0
126850681,2017-08-22,23,2131699,False,1.0,2.66666666667,4.0
126850682,2017-08-22,23,2132163,False,1.0,3.0,5.0
126850683,2017-08-22,23,2132318,False,1.0,2.66666666667,4.0
126850684,2017-08-22,23,2132945,False,1.0,1.75,2.0
126850685,2017-08-22,23,2132957,False,6.0,6.0,6.0
126850686,2017-08-22,23,2134244,False,3.0,5.0,8.0
126850983,2017-08-22,24,313094,False,5.0,10.6666666667,15.0
126853244,2017-08-22,24,1464607,False,1.0,3.5,6.0
126853263,2017-08-22,24,1467088,False,1.0,1.0,1.0
126853264,2017-08-22,24,1467093,False,1.0,2.0,3.0
126854212,2017-08-22,24,2015646,False,0.0,0.0,0.0
126854492,2017-08-22,24,2109969,False,1.0,3.66666666667,6.0
126854496,2017-08-22,24,2112280,False,2.0,2.0,2.0
126854497,2017-08-22,24,2112303,False,0.0,0.0,0.0
126854499,2017-08-22,24,2112461,False,3.0,3.0,3.0
126854500,2017-08-22,24,2112462,False,3.0,3.0,3.0
126854501,2017-08-22,24,2112607,False,10.0,18.5,27.0
126854511,2017-08-22,24,2117783,False,1.0,1.0,1.0
126854512,2017-08-22,24,2118397,False,0.0,0.0,0.0
126854514,2017-08-22,24,2120180,False,1.0,2.0,3.0
126854515,2017-08-22,24,2120216,False,1.0,2.0,3.0
126854516,2017-08-22,24,2120506,False,6.0,9.25,11.0
126854517,2017-08-22,24,2120681,False,1.0,3.0,4.0
126854519,2017-08-22,24,2120768,False,6.0,9.25,11.0
126854520,2017-08-22,24,2121319,False,4.0,10.25,13.0
126854544,2017-08-22,24,2124705,False,6.0,9.25,11.0
126854545,2017-08-22,24,2125814,False,5.0,10.6666666667,15.0
126854546,2017-08-22,24,2126696,False,4.0,6.0,8.0
126854549,2017-08-22,24,2127024,False,10.0,18.5,27.0
126854550,2017-08-22,24,2127069,False,12.0,12.0,12.0
126854552,2017-08-22,24,2127175,False,2.0,2.0,2.0
126854553,2017-08-22,24,2127206,False,6.0,9.25,11.0
126854554,2017-08-22,24,2127544,False,6.0,9.25,11.0
126854555,2017-08-22,24,2127651,False,4.0,4.0,4.0
126854556,2017-08-22,24,2127733,False,4.0,4.0,4.0
126854557,2017-08-22,24,2127825,False,0.0,0.0,0.0
126854558,2017-08-22,24,2127921,False,1.0,3.0,4.0
126854559,2017-08-22,24,2127992,False,1.0,3.0,4.0
126854560,2017-08-22,24,2128628,False,6.0,12.0,20.0
126854561,2017-08-22,24,2128799,False,15.0,25.0,35.0
126854562,2017-08-22,24,2129334,False,2.0,2.5,3.0
126854563,2017-08-22,24,2129350,False,2.0,2.5,3.0
126854564,2017-08-22,24,2129387,False,4.0,4.0,4.0
126854565,2017-08-22,24,2129515,False,5.0,10.6666666667,15.0
126854566,2017-08-22,24,2129616,False,4.0,10.25,13.0
126854567,2017-08-22,24,2129678,False,3.0,3.0,3.0
126854568,2017-08-22,24,2129786,False,1.0,2.0,3.0
126854569,2017-08-22,24,2129790,False,3.0,4.66666666667,8.0
126854570,2017-08-22,24,2129892,False,4.0,4.0,4.0
126854571,2017-08-22,24,2129994,False,4.0,4.0,4.0
126854572,2017-08-22,24,2130131,False,4.0,4.0,4.0
126854573,2017-08-22,24,2130219,False,3.0,4.66666666667,8.0
126854574,2017-08-22,24,2130265,False,3.0,4.66666666667,8.0
126854575,2017-08-22,24,2130352,False,3.0,4.66666666667,8.0
126854576,2017-08-22,24,2130474,False,1.0,3.0,5.0
126854577,2017-08-22,24,2130521,False,6.0,9.25,11.0
126854578,2017-08-22,24,2130526,False,3.0,3.0,3.0
126854579,2017-08-22,24,2130553,False,4.0,6.0,8.0
126854580,2017-08-22,24,2131010,False,0.0,0.0,0.0
126854581,2017-08-22,24,2131572,False,4.0,6.5,9.0
126854582,2017-08-22,24,2131699,False,4.0,6.5,9.0
126854583,2017-08-22,24,2132163,False,6.0,9.25,11.0
126854584,2017-08-22,24,2132318,False,4.0,6.5,9.0
126854585,2017-08-22,24,2132945,False,2.0,2.0,2.0
126854586,2017-08-22,24,2132957,False,4.0,4.0,4.0
126854587,2017-08-22,24,2134244,False,5.0,5.5,6.0
126854884,2017-08-22,25,313094,False,2.0,4.33333333333,8.0
126857145,2017-08-22,25,1464607,False,5.0,5.0,5.0
126857164,2017-08-22,25,1467088,False,0.0,0.0,0.0
126857165,2017-08-22,25,1467093,False,2.0,2.0,2.0
126858113,2017-08-22,25,2015646,False,0.0,0.0,0.0
126858393,2017-08-22,25,2109969,False,2.0,11.0,20.0
126858397,2017-08-22,25,2112280,False,0.0,0.0,0.0
126858398,2017-08-22,25,2112303,False,0.0,0.0,0.0
126858400,2017-08-22,25,2112461,False,1.0,1.0,1.0
126858401,2017-08-22,25,2112462,False,1.0,1.0,1.0
126858402,2017-08-22,25,2112607,False,11.0,11.0,11.0
126858412,2017-08-22,25,2117783,False,2.0,2.5,3.0
126858413,2017-08-22,25,2118397,False,0.0,0.0,0.0
126858415,2017-08-22,25,2120180,False,1.0,1.0,1.0
126858416,2017-08-22,25,2120216,False,1.0,1.0,1.0
126858417,2017-08-22,25,2120506,False,2.0,2.5,3.0
126858418,2017-08-22,25,2120681,False,1.0,1.0,1.0
126858420,2017-08-22,25,2120768,False,2.0,2.5,3.0
126858421,2017-08-22,25,2121319,False,3.0,4.66666666667,6.0
126858445,2017-08-22,25,2124705,False,2.0,2.5,3.0
126858446,2017-08-22,25,2125814,False,2.0,4.33333333333,8.0
126858447,2017-08-22,25,2126696,False,2.0,4.66666666667,8.0
126858450,2017-08-22,25,2127024,False,11.0,11.0,11.0
126858451,2017-08-22,25,2127069,False,0.0,0.0,0.0
126858453,2017-08-22,25,2127175,False,1.0,3.0,5.0
126858454,2017-08-22,25,2127206,False,2.0,2.5,3.0
126858455,2017-08-22,25,2127544,False,2.0,2.5,3.0
126858456,2017-08-22,25,2127651,False,0.0,0.0,0.0
